Waived_Off,Order_Total,Settled_Total,Duration__In_Minutes_,Invoice_No_,First_Print_Date_year,First_Print_Date_month,First_Print_Date_day,First_Print_Date_hour,Payment_Type_year,Payment_Type_month,Payment_Type_day,Payment_Type_hour,Order_Type_year,Order_Type_month,Order_Type_day,Order_Type_hour,Status_year,Status_month,Status_day,Status_hour,Settled_By_year,Settled_By_month,Settled_By_day,Settled_By_hour,Settlement_Counter_year,Settlement_Counter_month,Settlement_Counter_day,Settlement_Counter_hour,Last_Settlement_Date_year,Last_Settlement_Date_month,Last_Settlement_Date_day,Last_Settlement_Date_hour,Biller_year,Biller_month,Biller_day,Biller_hour,Date_year,Date_month,Date_day,Date_hour
,-0.08595736524696057,,,0.41682096044290673,2024,7,21,14,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,21.0,14.0,,,,,2024,7,21,14
,0.1437944136831017,,,0.6060121661853267,2024,8,2,13,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,2.0,13.0,,,,,2024,8,2,13
,0.44082261075010715,,,-0.5745752521257562,2024,5,20,14,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,20.0,14.0,,,,,2024,5,20,14
,-0.06028363464873991,,,0.3953869114539619,2024,7,20,15,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,20.0,15.0,,,,,2024,7,20,15
,-0.23512736200742515,,,-1.0755604238273608,2024,6,12,23,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,12.0,23.0,,,,,2024,6,12,23
,-0.27916624296057735,,,0.9326670727768464,2024,8,19,15,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,19.0,15.0,,,,,2024,8,19,15
,-0.6176097280728877,,,0.22991605325930756,2024,7,9,13,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,9.0,13.0,,,,,2024,7,9,13
,-0.7023142990976741,,,0.4568311852222705,2024,7,23,21,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,23.0,21.0,,,,,2024,7,23,21
,-0.5169762001075994,,,-0.5137025529971528,2024,10,17,22,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,17.0,22.0,,,,,2024,10,17,22
,-0.5585788876463219,,,1.356775455438102,2024,9,14,19,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,14.0,19.0,,,,,2024,9,14,19
,0.9076347488535208,,,0.3262263800496331,2024,7,14,22,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,14.0,22.0,,,,,2024,7,14,22
,0.7910722639477307,,,0.1470377305020541,2024,7,3,23,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,3.0,23.0,,,,,2024,7,3,23
,0.5834336252409533,,,0.27249836391734467,2024,7,12,14,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,12.0,14.0,,,,,2024,7,12,14
,0.974911166990464,,,0.2221997956232874,2024,7,7,23,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,7.0,23.0,,,,,2024,7,7,23
,-0.435644819964331,,,-0.13817801471083885,2024,6,16,15,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,16.0,15.0,,,,,2024,6,16,15
,-0.713183469715899,,,-0.11245715592410502,2024,6,17,0,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,17.0,0.0,,,,,2024,6,17,0
,-0.3991019187478856,,,-0.8909418152025823,2024,5,3,13,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,3.0,13.0,,,,,2024,5,3,13
,0.2249383943329524,,,-0.49541216452658654,2024,5,25,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,25.0,21.0,,,,,2024,5,25,21
,-0.1367426279631489,,,1.2867575620742155,2024,9,9,14,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,9.0,14.0,,,,,2024,9,9,14
,-0.6058035599875745,,,0.5954380353507805,2024,8,1,13,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,1.0,13.0,,,,,2024,8,1,13
,1.3705114975951633,,,-0.8806534716878889,2024,5,3,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,3.0,22.0,,,,,2024,5,3,22
,0.3261341207784937,,,-1.2744683984447691,2024,4,9,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,9.0,22.0,,,,,2024,4,9,22
,-0.5497711114556915,,,1.7974595026508084,2024,10,10,23,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,10.0,23.0,,,,,2024,10,10,23
,0.9944007143059016,,,-0.3450880342841199,2024,6,2,23,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,2.0,23.0,,,,,2024,6,2,23
,-0.6176097280728877,,,1.5428230006621435,2024,9,25,19,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,25.0,19.0,,,,,2024,9,25,19
,-0.3245169203676533,,,1.9177759643087522,2024,10,16,20,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,16.0,20.0,,,,,2024,10,16,20
,-0.4729373191544472,,,1.7100085827759133,2024,10,5,20,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,5.0,20.0,,,,,2024,10,5,20
,-0.19558606889629698,,,0.41482044920393857,2024,7,21,12,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,21.0,12.0,,,,,2024,7,21,12
,-0.4965496553250735,,,0.22963026593945496,2024,7,9,13,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,9.0,13.0,,,,,2024,7,9,13
,1.6101954496763622,,,0.533993761582472,2024,7,28,14,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,28.0,14.0,,,,,2024,7,28,14
,0.11024990436133893,,,-1.1973058220845676,2024,4,14,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,14.0,21.0,,,,,2024,4,14,21
,-0.4021003106425683,,,-0.23105889366293325,2024,6,10,14,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,10.0,14.0,,,,,2024,6,10,14
,-0.15135978844972708,,,-1.3204801569410374,2024,4,7,12,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,7.0,12.0,,,,,2024,4,7,12
,-0.0003157967550858121,,,0.2853587933107116,2024,7,12,22,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,12.0,23.0,,,,,2024,7,12,22
,-0.5831282212840366,,,-1.3867828151468402,2024,4,3,14,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,3.0,14.0,,,,,2024,4,3,14
,0.05759064671097393,,,0.4959840480420764,2024,7,26,22,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,26.0,22.0,,,,,2024,7,26,22
,-0.38054936889953633,,,0.5317074630236512,2024,7,28,13,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,28.0,13.0,,,,,2024,7,28,13
,0.7146132706333217,,,0.31308016333641364,2024,7,14,14,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,14.0,14.0,,,,,2024,7,14,14
,-0.5731960481329001,,,-0.6648840451991772,2024,9,12,19,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,12.0,19.0,,,,,2024,9,12,19
,-0.6236065118622531,,,0.3942437621745515,2024,7,20,14,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,20.0,14.0,,,,,2024,7,20,14
,-0.37567698207067696,,,-0.38509825906348366,2024,6,1,15,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,1.0,15.0,,,,,2024,6,1,15
,-0.25855229868463375,,,-0.9332383385407669,2024,4,30,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,30.0,22.0,,,,,2024,4,30,22
,-0.6511542373946505,,,-0.2199131881886819,2024,6,11,14,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,11.0,14.0,,,,,2024,6,11,14
,-0.3312633021306894,,,-1.3716360871946525,2024,4,4,0,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,4.0,0.0,,,,,2024,4,4,0
,1.0316932134960177,,,0.9086609379092282,2024,8,18,15,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,18.0,15.0,,,,,2024,8,18,15
,-0.46731533435191713,,,-1.2390307707830468,2024,5,7,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,7.0,21.0,,,,,2024,5,7,21
,1.7994689380282078,,,0.3613782203915027,2024,7,18,14,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,18.0,14.0,,,,,2024,7,18,14
,0.7961320502700077,,,0.1776169737262821,2024,7,6,14,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,6.0,14.0,,,,,2024,7,6,14
,-0.2306297741654011,,,1.104996826647963,2024,8,30,13,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,30.0,13.0,,,,,2024,8,30,13
,0.45375317579592633,,,0.9486711626885919,2024,8,20,20,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,20.0,20.0,,,,,2024,8,20,20
,0.5513883118665319,,,1.0444099148392123,2024,8,25,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,25.0,21.0,,,,,2024,8,25,21
,-0.6097389493493456,,,1.8669058213749898,2024,10,13,20,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,13.0,20.0,,,,,2024,10,13,20
,-0.2718576627172883,,,-1.0978518347758635,2024,6,7,23,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,7.0,23.0,,,,,2024,6,7,23
,-0.6176097280728877,,,-0.9763922238385092,2024,4,28,13,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,28.0,13.0,,,,,2024,4,28,13
,-0.43751881489850775,,,-0.8383569483497043,2024,5,5,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,5.0,21.0,,,,,2024,5,5,21
,2.3436770669131186,,,1.31476471941977,2024,9,11,14,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,11.0,14.0,,,,,2024,9,11,14
,-0.641222064243514,,,0.8472166641409196,2024,8,15,13,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,15.0,13.0,,,,,2024,8,15,13
,-0.15210938642339775,,,-0.49226850400820793,2024,5,25,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,25.0,22.0,,,,,2024,5,25,22
,-0.3906689415440905,,,-1.120143245724366,2024,6,2,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,2.0,22.0,,,,,2024,6,2,22
,-0.12849705025277144,,,0.4285382405568633,2024,7,21,21,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,21.0,21.0,,,,,2024,7,21,21
,-0.6983789097359031,,,0.6703143131521613,2024,8,4,23,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,4.0,23.0,,,,,2024,8,4,23
,-0.4423912017273671,,,-0.8706509154930479,2024,5,4,15,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,4.0,15.0,,,,,2024,5,4,15
,-0.6736421766047708,,,-1.2556064353344976,2024,5,4,15,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,4.0,15.0,,,,,2024,5,4,15
,-0.5615772795410047,,,-0.3893850688612726,2024,6,1,0,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,1.0,0.0,,,,,2024,6,1,0
,-0.32639091530182995,,,-0.9506713650517754,2024,4,29,14,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,29.0,14.0,,,,,2024,4,29,14
,-0.4808080978779893,,,1.1027105280891423,2024,8,29,23,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,30.0,0.0,,,,,2024,8,29,23
,-0.5836904197642896,,,1.5499676836584584,2024,9,26,0,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,26.0,0.0,,,,,2024,9,26,0
,-0.34606786211068524,,,-1.0987091967354212,2024,4,21,12,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,21.0,12.0,,,,,2024,4,21,12
,-0.5143526071997521,,,0.6537386486007106,2024,8,4,19,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,4.0,19.0,,,,,2024,8,4,19
,0.008117180448709295,,,-0.5831488717213341,2024,5,19,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,19.0,22.0,,,,,2024,5,19,22
,-0.4738743166215355,,,-0.8226386457578114,2024,8,6,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,6.0,22.0,,,,,2024,8,6,22
,-0.26005149463197513,,,-1.1352899736765538,2024,5,30,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,31.0,0.0,,,,,2024,5,30,23
,0.07408180213172881,,,1.3361987684087149,2024,9,12,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,12.0,22.0,,,,,2024,9,12,22
,-0.44351559868787316,,,-1.1658692169007818,2024,4,17,0,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,17.0,0.0,,,,,2024,4,17,0
,-0.4455769931154675,,,-1.1235726935625971,2024,4,19,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,19.0,23.0,,,,,2024,4,19,23
,0.0347279085140183,,,0.7208986687660711,2024,8,8,23,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,8.0,23.0,,,,,2024,8,8,23
,-0.5731960481329001,,,-0.675743963353576,2024,9,8,23,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,8.0,23.0,,,,,2024,9,8,23
,0.11643408764412201,,,1.393070445059382,2024,9,15,21,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,15.0,21.0,,,,,2024,9,15,21
,0.14435661216335471,,,1.599980464632663,2024,9,28,23,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,28.0,23.0,,,,,2024,9,28,23
,0.17115473972208137,,,-1.3076197275476704,2024,4,7,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,7.0,21.0,,,,,2024,4,7,21
,0.16290916201170394,,,-0.7634806705483236,2024,5,10,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,10.0,21.0,,,,,2024,5,10,21
,-0.4279614407342066,,,-0.4951263772067339,2024,5,25,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,25.0,21.0,,,,,2024,5,25,21
,0.11324829625602163,,,0.8769385454055898,2024,8,16,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,16.0,21.0,,,,,2024,8,16,21
,-0.2999675867299386,,,1.339056641607241,2024,9,13,1,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,13.0,1.0,,,,,2024,9,13,1
,-0.3764265800443476,,,1.3947851689784976,2024,9,15,21,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,15.0,22.0,,,,,2024,9,15,21
,0.6773207714432055,,,1.0707023482656512,2024,8,27,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,27.0,22.0,,,,,2024,8,27,22
,-0.2461839321190676,,,1.9389242259778445,2024,10,18,0,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,18.0,0.0,,,,,2024,10,18,0
,-0.40641049899117465,,,0.960674230122401,2024,8,21,20,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,21.0,20.0,,,,,2024,8,21,20
,0.22175260294485202,,,1.471947745338699,2024,9,21,21,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,21.0,21.0,,,,,2024,9,21,21
,-0.20177025217908004,,,-1.230457151187469,2024,4,12,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,12.0,23.0,,,,,2024,4,12,23
,-0.27204506221070596,,,-1.213309911996313,2024,4,13,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,13.0,23.0,,,,,2024,4,13,23
,0.12786545674259983,,,1.9217769867866885,2024,10,16,21,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,16.0,21.0,,,,,2024,10,16,21
,-0.3991019187478856,,,-1.0244044935737457,2024,4,26,0,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,26.0,0.0,,,,,2024,4,26,0
,-0.4517611763982506,,,0.9280944756592048,2024,8,18,23,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,18.0,23.0,,,,,2024,8,18,23
,-0.15417078085099212,,,1.650564820246573,2024,10,1,23,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,1.0,23.0,,,,,2024,10,1,23
,-0.5323429585678483,,,-0.38195459854510505,2024,6,1,19,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,1.0,19.0,,,,,2024,6,1,19
,0.0680850183423634,,,1.116428319442067,2024,8,30,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,30.0,22.0,,,,,2024,8,30,22
,0.47174352716402257,,,1.0849917142582812,2024,8,28,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,28.0,22.0,,,,,2024,8,28,22
,0.10612711550615021,,,-0.4382547005560669,2024,5,28,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,28.0,23.0,,,,,2024,5,28,23
,-0.3929177354651025,,,1.0692734116663882,2024,8,27,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,27.0,21.0,,,,,2024,8,27,21
,-0.13767962543023723,,,-0.3779535760671687,2024,6,1,21,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,1.0,21.0,,,,,2024,6,1,21
,-0.07583779260240645,,,1.0492682992767064,2024,8,25,23,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,25.0,23.0,,,,,2024,8,25,23
,2.2310499713691,,,1.6885745337869684,2024,10,3,23,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,3.0,23.0,,,,,2024,10,3,23
,0.8542258932294851,,,-0.67288609015505,2024,5,14,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,14.0,23.0,,,,,2024,5,14,23
,-0.1118184953385989,,,-0.8963717742797818,2024,5,2,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,2.0,22.0,,,,,2024,5,2,22
,-0.25686570324387475,,,-0.6268743316587817,2024,9,20,23,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,20.0,23.0,,,,,2024,9,20,23
,0.20938423637928585,,,0.657739671078647,2024,8,4,20,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,4.0,20.0,,,,,2024,8,4,20
,-0.49411346191064376,,,-0.5608574607728315,2024,5,21,0,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,21.0,0.0,,,,,2024,5,21,0
,-0.6097389493493456,,,-0.7277572555667489,2024,5,12,0,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,12.0,0.0,,,,,2024,5,12,0
,0.17733892300486445,,,-1.217596721794102,2024,4,13,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,13.0,22.0,,,,,2024,4,13,22
,-0.5731960481329001,,,-1.227599277988943,2024,5,9,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,9.0,21.0,,,,,2024,5,9,21
,-0.022054137991535425,,,-1.285899891238873,2024,4,8,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,8.0,22.0,,,,,2024,4,8,22
,-0.09645173687835004,,,-0.4251084838428474,2024,5,29,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,29.0,23.0,,,,,2024,5,29,23
,-0.6097389493493456,,,1.7680234087059907,2024,10,8,20,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,8.0,20.0,,,,,2024,10,8,20
,-0.6097389493493456,,,-1.3879259644262505,2024,4,2,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,2.0,23.0,,,,,2024,4,2,23
,0.2590451021349682,,,0.9255223897805315,2024,8,18,23,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,18.0,23.0,,,,,2024,8,18,23
,4.243345731688031,,,-1.0532690128788582,2024,4,23,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,23.0,23.0,,,,,2024,4,23,23
,0.45000518592757294,,,-0.22477157262617609,2024,6,10,21,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,10.0,21.0,,,,,2024,6,10,21
,-0.300904584197027,,,1.069559198986241,2024,8,27,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,27.0,21.0,,,,,2024,8,27,21
,-0.34231987224233185,,,0.7937744353284837,2024,8,11,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,11.0,21.0,,,,,2024,8,11,21
,-0.5731960481329001,,,-0.7709111408644912,2024,8,18,0,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,18.0,0.0,,,,,2024,8,18,0
,-0.26473648196741684,,,1.3341982571697468,2024,9,12,21,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,12.0,21.0,,,,,2024,9,12,21
,0.7146132706333217,,,1.121286703879561,2024,8,30,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,30.0,22.0,,,,,2024,8,30,22
,-0.21826140759983492,,,-0.8386427356695569,2024,5,5,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,5.0,21.0,,,,,2024,5,5,21
,0.03585230547452432,,,0.9943971338650076,2024,8,23,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,23.0,22.0,,,,,2024,8,23,22
,-0.5147274061865874,,,-1.0164024486178729,2024,4,26,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,26.0,21.0,,,,,2024,4,26,21
,0.3902247475273365,,,1.6742851677943387,2024,10,2,23,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,3.0,0.0,,,,,2024,10,2,23
,0.6743223795485228,,,0.8172089955563967,2024,8,13,14,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,13.0,14.0,,,,,2024,8,13,14
,-0.2965943958484206,,,0.6600259696374677,2024,8,4,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,4.0,21.0,,,,,2024,8,4,21
,-0.1367426279631489,,,1.9046297475955327,2024,10,15,22,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,15.0,22.0,,,,,2024,10,15,22
,-0.050913659977856456,,,-0.8392143103092621,2024,5,5,20,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,5.0,20.0,,,,,2024,5,5,20
,-0.3029659786246213,,,-0.8374995863901465,2024,5,5,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,5.0,21.0,,,,,2024,5,5,21
,0.14229521773576034,,,1.570258583367993,2024,9,27,21,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,27.0,21.0,,,,,2024,9,27,21
,-0.40641049899117465,,,-0.2107679939533988,2024,6,11,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,11.0,22.0,,,,,2024,6,11,22
,0.054779654309708894,,,1.5771174790444553,2024,9,27,23,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,27.0,23.0,,,,,2024,9,27,23
,-0.21938580456034093,,,0.7317585869204699,2024,8,9,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,9.0,21.0,,,,,2024,8,9,21
,0.509973023821227,,,0.6800310820271497,2024,8,5,23,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,5.0,23.0,,,,,2024,8,5,23
,0.15560058176841485,,,-0.3750957028686427,2024,6,1,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,1.0,22.0,,,,,2024,6,1,22
,0.4129000862308745,,,0.6786021454278867,2024,8,5,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,5.0,22.0,,,,,2024,8,5,22
,-0.49542525836456747,,,-0.7566217748718612,2024,8,22,0,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,22.0,0.0,,,,,2024,8,22,0
,0.38197916981695906,,,-0.24591983429526834,2024,6,9,16,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,9.0,16.0,,,,,2024,6,9,16
,-0.4727499196610295,,,-0.7234704457689598,2024,8,29,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,29.0,21.0,,,,,2024,8,29,21
,-0.3867335521823194,,,-0.7794847604600691,2024,5,9,20,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,9.0,20.0,,,,,2024,5,9,20
,-0.3576866307025807,,,-0.7591938607505346,2024,5,10,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,10.0,22.0,,,,,2024,5,10,22
,-0.22613218632337703,,,-0.7783416111806587,2024,5,9,20,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,9.0,20.0,,,,,2024,5,9,20
,-0.4423912017273671,,,1.4716619580188466,2024,9,21,21,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,21.0,21.0,,,,,2024,9,21,21
,-0.17703351904794773,,,-0.9946826123090755,2024,4,27,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,27.0,21.0,,,,,2024,4,27,21
,-0.07265200121430607,,,-1.3210517315807426,2024,4,7,0,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,7.0,0.0,,,,,2024,4,7,0
,-0.3402584778147375,,,-1.007828829022295,2024,4,26,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,26.0,23.0,,,,,2024,4,26,23
,-0.3402584778147375,,,1.6671404847980236,2024,10,2,21,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,2.0,21.0,,,,,2024,10,2,21
,-0.07771178753658313,,,-1.2807557194815262,2024,4,9,14,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,9.0,14.0,,,,,2024,4,9,14
,1.7593654464368267,,,-0.6443073581697901,2024,9,15,23,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,15.0,23.0,,,,,2024,9,15,23
,-0.28816141864462547,,,-1.3993574572203544,2024,4,4,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,4.0,22.0,,,,,2024,4,4,22
,-0.04997666251076811,,,0.718898157527103,2024,8,8,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,8.0,22.0,,,,,2024,8,8,22
,1.1990409611179962,,,1.8680489706544001,2024,10,13,20,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,13.0,20.0,,,,,2024,10,13,20
,-0.595871386836438,,,-0.6311611414565707,2024,9,20,21,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,20.0,21.0,,,,,2024,9,20,21
,-0.11088149787151055,,,-0.3448022469642673,2024,6,2,23,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,2.0,23.0,,,,,2024,6,2,23
,-0.0694662098262057,,,0.7320443742403225,2024,8,9,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,9.0,21.0,,,,,2024,8,9,21
,0.36530061490278654,,,-1.3944990727828603,2024,4,2,20,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,2.0,20.0,,,,,2024,4,2,20
,0.6237245163257522,,,1.3364845557285676,2024,9,12,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,12.0,22.0,,,,,2024,9,12,22
,-0.06440642350392863,,,1.2418889528573576,2024,9,6,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,6.0,22.0,,,,,2024,9,6,22
,-0.507606225436716,,,-0.48312330977292484,2024,5,26,0,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,26.0,0.0,,,,,2024,5,26,0
,-0.10975710091100455,,,1.0889927367362175,2024,8,29,14,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,29.0,14.0,,,,,2024,8,29,14
,-0.5711346537053058,,,-1.3013324065109133,2024,4,24,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,24.0,23.0,,,,,2024,4,24,23
,-0.2347525630205898,,,-0.4139627783685961,2024,5,30,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,30.0,21.0,,,,,2024,5,30,21
,-0.13261983910796016,,,1.8414707499081084,2024,10,12,22,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,12.0,22.0,,,,,2024,10,12,22
,0.12149387396639907,,,-0.2241999979864709,2024,6,10,21,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,10.0,21.0,,,,,2024,6,10,21
,-0.1584809691995985,,,1.3093347603425707,2024,9,10,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,10.0,22.0,,,,,2024,9,10,22
